domain|cc|testID
www.lexpressmada.com|MG|c9fba8c8-4fb9-4d7e-9298-c19e45dd3a0d
www.lexpressmada.com|MG|2cb65e81-ad8a-4350-97cf-5559af693039
www.lexpressmada.com|MG|8c785dd6-62f1-45cd-aa0b-6bdd4d4c6936
www.lexpressmada.com|MG|96702102-a960-485a-b0f1-2253dfc44bab
www.lexpressmada.com|MG|30a5dd2a-f6d3-4fea-a532-5627f85d16af
www.lexpressmada.com|MG|fc5dec2c-270d-452a-93f4-d55ee8c38d23
www.lexpressmada.com|MG|88dd5c17-0cc7-4c61-b14e-f3ce9026b2b0
www.lexpressmada.com|MG|33a058bb-9492-4c86-bc71-bc3ce0a24df3
www.lexpressmada.com|MG|efc89bd0-5ee4-493e-9651-de37e99a94a5
www.libyanewstoday.com|LY|409dd7f7-59a4-47a3-bc4e-694a20068522
www.libya-today.com|LY|0316428b-92f0-418c-b185-2b7026834a23
www.libyanewstoday.com|LY|63a2d7b5-e061-4861-925c-84e843c7cc4f
www.libya-today.com|LY|e73d27c9-e16b-477d-9efb-df18f2f699f7
www.libyanewstoday.com|LY|24a25aff-e8a4-4113-b794-8ef115fa7c35
www.libyanewstoday.com|LY|794c0ab2-ce0f-483d-a7a6-d17490b45c18
www.libyanewstoday.com|LY|87d6f533-ae6f-4dd0-aa88-f4e1fb5a126c
www.libyanewstoday.com|LY|2ba9d9c8-6c3b-40de-9dbb-86f1da29c016
www.libya-today.com|LY|06df14ae-9e0b-45c2-93e5-e11602987c02
www.libyanewstoday.com|LY|fe6db784-52c6-4d53-900d-8616c1a583ee
www.libya-today.com|LY|0641100e-ec04-468b-a6f2-6aa987a8420e
www.libya-today.com|LY|b1ba9ceb-52ba-4d3c-b161-9996933d47a1
www.libyanewstoday.com|LY|c52149d7-c872-4e55-887a-498d4ce8609d
www.libyanewstoday.com|LY|8238db3b-8a7c-4edf-9184-b0e483453b9b
www.libya-today.com|LY|352ee972-7ac2-460c-a543-2293a116e326
www.youm7.com|EG|e71c8a18-0717-4d15-9324-f257eba20583
www.youm7.com|EG|648fbb66-5b63-4b81-83aa-fdf9556018b6
www.youm7.com|EG|1f83891f-8826-413c-ac76-a8e5b270cb84
www.masralarabia.com|EG|c25f7543-6c36-4049-96e7-80bc6393e357
www.youm7.com|EG|ce5d1f56-a976-41e4-8eea-b49959b45662
www.youm7.com|EG|70f15d06-95da-460b-b4fd-663682eae4eb
www.masralarabia.com|EG|ee7496c1-2d4c-4d74-a212-2d2d86e4e8db
www.masralarabia.com|EG|b2258f61-d86b-47ae-a2c2-6f900d74c6c2
www.youm7.com|EG|01f7b5a4-d544-46b2-b021-fa5ced95ea6a
www.youm7.com|EG|8268c108-4240-402f-8c95-ba4ae386cf61
www.masralarabia.com|EG|6a289b18-110a-4a64-8606-3b055c95fa91
www.youm7.com|EG|d61a724e-74f7-4ddf-a2a3-db05f7b72609
www.masralarabia.com|EG|7c5542d8-4a36-42be-83e9-ca718e2c5aea
www.masralarabia.com|EG|deed2d40-e539-4ff5-a827-e478a3a8b202
www.masralarabia.com|EG|cf339c60-ac48-43f0-b39d-4a8d4980988d
www.thecitizen.co.tz|TZ|5cddabd2-6952-49a7-8fdc-5191763ff54e
www.theeastafrican.co.ke|TZ|d2979079-271e-4f61-b07a-a86dea45f1b0
www.mwanaspoti.co.tz|TZ|52bdbc67-251b-4bac-9b0b-61342ba504cd
www.thecitizen.co.tz|TZ|3a9c7963-2597-407f-bf5f-83a9f951061a
www.theeastafrican.co.ke|TZ|ae61510d-061f-47dd-994b-f1c5b38ceb06
www.mwananchi.co.tz|TZ|09863609-207e-44ef-b37d-e1462e2f234b
www.mwananchi.co.tz|TZ|ca58da06-3b64-4152-aed2-41597bdd6ed4
www.mwananchi.co.tz|TZ|a15119ae-e40a-4f87-9d60-613626b14284
www.mwananchi.co.tz|TZ|08ef40ef-2f97-4c0f-b14c-555b700290a6
www.thecitizen.co.tz|TZ|e6b5a3fa-fdd8-454b-b0cb-aedce6de4e6b
www.mwananchi.co.tz|TZ|efcdb909-cebe-4b73-a157-3b9c2a1d5c22
www.thecitizen.co.tz|TZ|118dbe81-8cf3-410d-8c60-9969dfab1ed2
www.thecitizen.co.tz|TZ|b6481bdf-0f2b-4bc7-b8a2-3427d0309000
www.theeastafrican.co.ke|TZ|e385f809-6621-42af-a59e-de7e59371d17
www.mwananchi.co.tz|TZ|5da64c86-0c53-4337-8873-01b98962ca40
www.newera.com.na|NA|707de7f3-4274-42e8-a395-effc7da1665f
www.newera.com.na|NA|d7112178-9164-4ed6-a5c8-6a9a23efa035
www.newera.com.na|NA|03edd0d4-2606-4878-bfca-3ef9f646707c
www.newera.com.na|NA|f5c192ce-efe7-424a-b0b7-997403fe35a0
www.newera.com.na|NA|83f47475-5fbd-4cb5-90b4-79fe18e662d0
www.newera.com.na|NA|aef28e03-f669-4b27-bfca-aa8e08c4e6d1
www.newera.com.na|NA|ede92505-e640-47c0-9ba2-f5e419b6e64e
www.newera.com.na|NA|f1453883-a572-4354-a2ec-d22f4d194b0c
www.newera.com.na|NA|15b9a771-d6b0-413f-8092-21850aee6182
www.newera.com.na|NA|318201ca-b3ad-4d25-9a88-30c1695b0b9b
www.portaldeangola.com|AO|3732e3e6-3692-4f2d-b627-726126c06a17
www.voaportugues.com|AO|6043323c-e196-4053-b05f-7aadaf1327a0
www.portaldeangola.com|AO|59d1632d-f209-4d0c-a141-794b832815f3
www.voaportugues.com|AO|a3c13414-a79b-4f1c-bfd7-5e4c837d50d3
www.portaldeangola.com|AO|e416330b-60e0-4a36-aba7-ddb159b32714
www.voaportugues.com|AO|bb0ef2e9-3096-4a73-9c0f-4783e2f11acd
www.portaldeangola.com|AO|badc7b85-a10c-4ee9-a48a-675edbeffcf7
www.portaldeangola.com|AO|ed6fedb2-984e-4a3b-a238-76d34e02744e
www.portaldeangola.com|AO|d6dfce9b-d70a-47e1-af55-76a85bfe5710
www.voaportugues.com|AO|1550979f-8767-4412-a258-eb8f68b7674a
www.voaportugues.com|AO|179db421-926c-4210-9163-dbc89ddc9fa1
www.voaportugues.com|AO|4b6ba9b7-3a58-4927-9cc2-d076a3b1d04d
www.voaportugues.com|AO|809dbfc1-321e-429d-8569-405ca5c7ca68
www.portaldeangola.com|AO|7dd94421-9d2d-4d34-be36-8b9c085990cf
www.portaldeangola.com|AO|8a54b7d6-d5b6-43f9-a0c4-9842dd2458d1
www.realites.com.tn|TN|0ced67be-11cd-442a-9c36-b06ecb436b2b
www.realites.com.tn|TN|b295b9a9-0bf7-4a04-8fe0-d8b49e95c5fb
www.realites.com.tn|TN|e266d175-80d7-4bae-870d-492890bdc22a
www.realites.com.tn|TN|385f5c78-fdf7-4d18-afd4-eddc733a7e02
www.realites.com.tn|TN|f121b6c4-b24f-42c1-a14e-437cc123ae57
www.realites.com.tn|TN|ad5050aa-f6a7-4df5-8ea0-5ca6badffee7
www.realites.com.tn|TN|871f2e9b-b650-420a-8777-6d2d16a2871c
www.realites.com.tn|TN|218885f9-18b6-4866-8215-d55db1afe057
www.realites.com.tn|TN|db901de0-3c13-46af-8f15-4c293151d526
www.realites.com.tn|TN|699e37bb-4bb0-4811-b568-167ea5fc7b2c
www.sahara-update.org|EH|bb099294-b3ce-40da-857b-9c79d3a10e45
www.sahara-update.org|EH|af43ff76-a722-40f4-ad14-3ac11cc542e6
www.stpdigital.net|ST|6d346382-c09b-4a91-aa88-fb828f3e9197
www.stpdigital.net|ST|5270691f-1c4f-4787-a85d-d19f309e786a
www.stpdigital.net|ST|e47dc2cd-6887-40fb-91d6-b36b4a639701
www.stpdigital.net|ST|edb7fb3a-74d5-4ee2-8747-759dc8d6b023
www.stpdigital.net|ST|d9febe59-d9f9-4f87-bdfa-bb95cdf355b8
www.stpdigital.net|ST|61911a58-fd8b-4560-ac58-b98dae09c80b
www.stpdigital.net|ST|0f5ff2a4-d548-48f2-9540-f4e11fc38b9d
www.stpdigital.net|ST|b0158352-0cd7-481e-864a-a71a24915ba0
www.stpdigital.net|ST|a5b93766-22fd-48f6-b125-885641dee622
www.stpdigital.net|ST|5a6c2206-d794-4378-8756-2879c3f17287
