domain|cc|testID
diplomat.so|SO|8276c14e-8d7b-4ade-93f7-3cf4da91d302
diplomat.so|SO|035232d9-aab8-4130-9c06-fd8d4bd040bb
diplomat.so|SO|10e5dcef-141b-4bb8-8935-f3a02895e872
diplomat.so|SO|4def1e1a-89f5-41bd-a332-85deab4d1af6
diplomat.so|SO|c82b5c7a-6150-4ec8-bb6e-23f8c0d2ab88
diplomat.so|SO|5e61d7c2-ba97-4e77-9c73-35002cd7b3e5
diplomat.so|SO|545e3398-1bd1-477e-9c47-b345c1917135
www.ghananewsagency.org|GH|e90556bf-a458-46d3-af27-86723d6f8697
graphic.com.gh|GH|ad9dcda5-1d51-48d6-8876-cd5ea3117e4c
graphic.com.gh|GH|5a707642-b727-4d0d-8df6-3d170c62a472
www.newsghana.com.gh|GH|a26b33c9-c4d1-49bb-bc8f-db01c9dd3910
www.modernghana.com|GH|a26694ef-eea8-4246-805c-7cf1bfefa5c6
www.ghanasoccernet.com|GH|FAILED
www.ghananewsagency.org|GH|4ea48f10-5be7-4103-aab6-522bb0a2f26a
graphic.com.gh|GH|4abaef83-29f8-4bd7-92cd-5e09c7eac551
graphic.com.gh|GH|cc82523d-0b5c-480f-96d5-33e933f0b73f
www.ghananewsagency.org|GH|e5edd14a-7560-4372-9efc-1c706a99ee43
www.modernghana.com|GH|60d1fa51-07b5-4925-ac60-edb1a61fb7b9
wn.com|GH|90cac404-f9b1-40d0-b208-c34f2f524ff9
wn.com|GH|3f528723-aedc-475b-8583-b36ce03c5abe
www.ghanabusinessnews.com|GH|68e5920d-82f3-48be-9917-48389b329834
graphic.com.gh|GH|82e70372-6a91-49c6-b8c4-dfd376b5af6f
liberal.sapo.cv|CV|b5069019-39c1-412b-a627-ad12c216295c
lnt.ma|MA|7ff097bd-47d6-4187-a076-dae3445ff70a
www.oujdacity.net|MA|32959e86-1d8b-4221-985c-f1d55df7ac37
www.oujdacity.net|MA|8fc512fa-8d87-4491-883f-72b7eae9cac0
www.journaldusport.ma|MA|70b53ac3-780b-473c-bf40-f587b21dd52c
moroccomedia.com|MA|32002de0-e608-4cc0-b049-6df045b31db7
www.journaldusport.ma|MA|b690dd21-df95-4c37-9298-38f2ddc58793
www.journaldusport.ma|MA|4e798547-20e4-4c9d-9574-12b5770ec359
moroccomedia.com|MA|f4e35e9a-7f3c-4f2c-9978-bead87d5534e
www.oujdacity.net|MA|15da4e2b-736c-47d5-a727-091e16eca64d
lnt.ma|MA|af0510fa-b942-4f22-9b20-e6eba1564a5e
moroccomedia.com|MA|f45d6fa5-5662-464e-b667-ffebbe63ec3c
lnt.ma|MA|8502a992-3d29-4e94-b3f3-bd0c5cfaa0a1
moroccomedia.com|MA|2bcbaa09-fc8b-4d2d-b18d-6c1bf096c5ae
www.oujdacity.net|MA|bf05a2ca-f32d-4a66-934e-3e5fbae15351
moroccomedia.com|MA|dedd1c32-4e65-4512-ad1a-f16d66090f7f
lusakastar.com|ZM|6376a5b6-1b77-42e5-9965-fb9342a9c9c4
zambiabusinesstimes.com|ZM|991631ac-1ab1-49c3-bb2a-ad4ac89b1eb8
zambiabusinesstimes.com|ZM|a7e3883d-2d10-48cb-a12a-26c1cc54867b
www.zambiawatchdog.com|ZM|5ae47f9b-b33c-4084-8180-646c808e2405
www.zambiawatchdog.com|ZM|89eee314-fcde-4cf8-9c14-a55317c92a79
lusakastar.com|ZM|705f280f-53a4-481b-a9cd-231ec953d00d
www.zambianobserver.com|ZM|e13160a4-6935-4b4e-8996-fdf520d093f8
www.zambianobserver.com|ZM|f75539ea-810b-4ef5-9b8d-47e44f21a0c8
www.mwebantu.news|ZM|67d40ca7-5795-4dae-adf1-72192bc21323
www.zambiawatchdog.com|ZM|5baa95bd-5cff-4721-ad3f-4f0c6ea5d989
www.lusakatimes.com|ZM|fbf6162a-46e0-4b46-9b35-6701f72d7aa5
zambiabusinesstimes.com|ZM|24962ba8-17f0-411b-8b79-9c445b8a0765
www.zambianobserver.com|ZM|ccac4aff-4871-4528-a523-1b52679398f9
www.lusakatimes.com|ZM|78b381c0-a7f8-4f04-80c7-092217e34974
www.zambiawatchdog.com|ZM|74853430-0cc9-4baf-971a-f95260f5113b
malawi24.com|MW|FAILED
www.nyasatimes.com|MW|33ea7b87-effc-4e63-9d3a-fe12d7813c34
www.nyasatimes.com|MW|ca8c0bf7-c1f1-4966-a8bf-67ff5f5f04a3
www.nyasatimes.com|MW|1796e11a-d87b-430b-8851-25aaed59c8d2
www.nyasatimes.com|MW|f24d810c-0153-4f36-8755-d0fc656fb73b
malawi24.com|MW|0cd6edf5-68bb-4685-abb4-3ce7722a8f78
www.nyasatimes.com|MW|5322b92a-ca3d-434a-bc6a-0149195ff6b6
malawi24.com|MW|0655a309-2328-40ec-aea9-7e33eb4bb74e
www.nyasatimes.com|MW|ad989439-c65b-4e4f-b43d-d3fc3b5640c9
malawi24.com|MW|d0215e98-8936-4bec-8123-639c41481f5c
malawi24.com|MW|FAILED
www.nyasatimes.com|MW|16ba5a7e-a612-4034-9123-89de2b9aaa89
www.nyasatimes.com|MW|95b86f1a-5103-4838-ac9b-312a839d518f
malawi24.com|MW|FAILED
malawi24.com|MW|2b17347c-a442-429d-950e-95bad4623e77
www.maliweb.net|ML|39bb28a0-36d4-445e-8455-932f64b024e8
maliactu.net|ML|907d6eed-79f8-4f08-afa9-2dfe6e852b8a
www.maliweb.net|ML|aa804eaf-ff9d-4a39-b2fc-26d5faf8cf81
www.maliweb.net|ML|7fc7415a-107d-4201-bfcd-06013ce3bd83
maliactu.net|ML|60d30cdf-be94-46d7-b478-46c6b350562e
maliactu.net|ML|a5afadb8-6293-40ea-88a0-f2b8998b9cf2
www.maliweb.net|ML|bfdd2cf2-ccf3-4e83-b5da-90a6e79df72f
www.maliweb.net|ML|7e661c53-e142-4fc2-afb1-2c942bc94ffe
www.maliweb.net|ML|1a32a8fd-bb4e-4b8f-ba8f-dedeb83da080
maliactu.net|ML|9b0e566a-d479-4aec-945b-0f54a2beeb58
www.maliweb.net|ML|4b45bf32-02c6-4d07-bebb-b5f7fc2a60ca
www.maliweb.net|ML|28913281-1709-468b-a949-745204c1f17e
maliactu.net|ML|6c4d867e-f54a-4033-afd8-cf41b48f7ef0
maliactu.net|ML|285b06ff-0ef9-407b-9c03-0d31354230a9
maliactu.net|ML|2f4b61ef-1138-44c5-83db-6dd58a4909f4
mayotte.la1ere.fr|YT|956cb2d5-e013-4271-8df4-986e04ae0df2
mayotte.la1ere.fr|YT|3a8b3970-59eb-4a2b-a982-32708bf415cb
mayotte.la1ere.fr|YT|4c2f4827-b581-446b-b8b4-f5e7dc9ee54d
mayotte.la1ere.fr|YT|85bb5ee7-8b25-4498-9937-0ba28475bcb1
mayotte.la1ere.fr|YT|fa8e1409-455f-4093-a480-645342f4cb0f
mayotte.la1ere.fr|YT|455ef18b-2c4c-4c1c-a2a8-d6226f82d953
mayotte.la1ere.fr|YT|2f987f68-8594-48fa-8ed5-7ac13266372b
www.monitor.co.ug|UG|17004134-47d7-4149-af26-67b541b61f1e
www.chimpreports.com|UG|66f11cb8-2c74-4287-b387-3133c3aabc58
www.ugandanews.net|UG|0546f5bd-2b9a-4172-96f0-cb5bf7b8bf24
www.chimpreports.com|UG|FAILED
www.kawowo.com|UG|39ae525f-b830-44de-95a7-9744bd35a413
nbs.ug|UG|a200ff10-8dfb-4a16-a53a-0383e7ade5b0
www.chimpreports.com|UG|6eb372c7-615c-4d26-9252-cfd54cc2b5cf
nbs.ug|UG|56a3f054-e1f1-41cd-b033-3604ebed44a0
www.chimpreports.com|UG|0310ffc0-e068-415d-bf56-e9704597c6a3
newslexpoint.com|UG|4fc8d13a-3a7b-45aa-bee0-8a69e903172a
theinvestigatornews.com|UG|f65953c7-7e2b-44e0-b886-617ea907a5fb
www.monitor.co.ug|UG|52b8a12c-bf33-4582-906a-05db1e9cd41f
newslexpoint.com|UG|b9215d6e-b6cd-4411-84a7-b6ba9c91284e
newslexpoint.com|UG|38f5dcbe-a137-4180-ac47-284f4c13fa8c
www.chimpreports.com|UG|355dd1a4-9a7b-4e8a-8f07-a3d5d8d57f48
reunion.la1ere.fr|RE|eb0ad4ef-f879-4055-896e-ee228419ad8f
reunion.la1ere.fr|RE|d564fdbf-8f77-4292-bcf6-f5d5ea2fec5f
www.temoignages.re|RE|FAILED
www.temoignages.re|RE|FAILED
www.temoignages.re|RE|FAILED
www.temoignages.re|RE|FAILED
www.temoignages.re|RE|FAILED
www.temoignages.re|RE|FAILED
www.temoignages.re|RE|FAILED
www.temoignages.re|RE|FAILED
www.temoignages.re|RE|FAILED
www.temoignages.re|RE|FAILED
slpublicopinion.wordpress.com|SL|02b580f1-772e-4308-828b-88f27e7ac208
slpublicopinion.wordpress.com|SL|da876eda-3a03-45c8-aed2-ec39d7beeedf
slpublicopinion.wordpress.com|SL|72c822a0-8988-4402-9dfb-22329daf5885
slpublicopinion.wordpress.com|SL|c00f946a-7814-473e-ae21-2ed48d0cd166
southsudantribune.org|SS|FAILED
southsudantribune.org|SS|FAILED
southsudantribune.org|SS|FAILED
southsudantribune.org|SS|FAILED
southsudantribune.org|SS|FAILED
www.tsa-algerie.com|DZ|FAILED
www.reflexiondz.net|DZ|FAILED
sport.ennaharonline.com|DZ|FAILED
www.reflexiondz.net|DZ|FAILED
www.tsa-algerie.com|DZ|FAILED
www.ennaharonline.com|DZ|FAILED
www.reflexiondz.net|DZ|FAILED
www.ennaharonline.com|DZ|FAILED
sport.ennaharonline.com|DZ|FAILED
www.tsa-algerie.com|DZ|FAILED
www.reflexiondz.net|DZ|FAILED
www.reflexiondz.net|DZ|FAILED
www.algerie-focus.com|DZ|FAILED
www.tsa-algerie.com|DZ|FAILED
sport.ennaharonline.com|DZ|FAILED
theliberiantimes.weebly.com|LR|FAILED
theliberiantimes.weebly.com|LR|FAILED
theliberiantimes.weebly.com|LR|FAILED
theliberiantimes.weebly.com|LR|FAILED
www.theperspective.org|LR|FAILED
www.frontpageafricaonline.com|LR|FAILED
www.frontpageafricaonline.com|LR|FAILED
www.theperspective.org|LR|FAILED
www.frontpageafricaonline.com|LR|FAILED
www.frontpageafricaonline.com|LR|FAILED
www.frontpageafricaonline.com|LR|FAILED
www.frontpageafricaonline.com|LR|FAILED
www.frontpageafricaonline.com|LR|FAILED
www.frontpageafricaonline.com|LR|FAILED
www.frontpageafricaonline.com|LR|FAILED
www.afrik53.com|CI|FAILED
www.afrik53.com|CI|FAILED
www.afrik53.com|CI|FAILED
www.ladepechedabidjan.info|CI|FAILED
www.atoo.ci|CI|FAILED
www.atoo.ci|CI|FAILED
www.afrik53.com|CI|FAILED
www.afrik53.com|CI|FAILED
www.afrik53.com|CI|FAILED
www.atoo.ci|CI|FAILED
www.afrik53.com|CI|FAILED
www.atoo.ci|CI|FAILED
www.atoo.ci|CI|FAILED
www.atoo.ci|CI|FAILED
www.atoo.ci|CI|FAILED
www.alwihdainfo.com|TD|FAILED
www.alwihdainfo.com|TD|FAILED
xalimasn.com|SN|FAILED
www.senenews.com|SN|FAILED
www.sen360.com|SN|FAILED
xalimasn.com|SN|FAILED
www.sen360.com|SN|FAILED
xalimasn.com|SN|FAILED
www.senenews.com|SN|FAILED
www.sen360.com|SN|FAILED
xalimasn.com|SN|FAILED
www.senenews.com|SN|FAILED
www.sen360.com|SN|FAILED
www.sen360.com|SN|FAILED
xalimasn.com|SN|FAILED
www.sen360.com|SN|FAILED
www.arenebi.com|SN|FAILED
www.cameroononline.org|CM|FAILED
www.cameroononline.org|CM|FAILED
www.cameroononline.org|CM|FAILED
www.cameroononline.org|CM|FAILED
www.cameroononline.org|CM|FAILED
www.cameroononline.org|CM|FAILED
www.cameroononline.org|CM|FAILED
www.cameroononline.org|CM|FAILED
www.cameroononline.org|CM|FAILED
www.cameroononline.org|CM|FAILED
www.djibnet.com|DJ|FAILED
www.djibnet.com|DJ|FAILED
www.djibnet.com|DJ|FAILED
www.djibnet.com|DJ|FAILED
www.ethioobserver.net|ET|FAILED
www.nazret.com|ET|FAILED
www.newbusinessethiopia.com|ET|FAILED
www.newbusinessethiopia.com|ET|FAILED
www.nazret.com|ET|FAILED
www.nazret.com|ET|FAILED
www.ethioobserver.net|ET|FAILED
www.nazret.com|ET|FAILED
www.newbusinessethiopia.com|ET|FAILED
www.newbusinessethiopia.com|ET|FAILED
www.newbusinessethiopia.com|ET|FAILED
www.newbusinessethiopia.com|ET|FAILED
www.nazret.com|ET|FAILED
www.nazret.com|ET|FAILED
www.nazret.com|ET|FAILED
www.focusinfos.net|TG|FAILED
www.focusinfos.net|TG|FAILED
www.focusinfos.net|TG|FAILED
www.focusinfos.net|TG|FAILED
www.focusinfos.net|TG|FAILED
www.focusinfos.net|TG|FAILED
www.focusinfos.net|TG|FAILED
www.focusinfos.net|TG|FAILED
www.focusinfos.net|TG|FAILED
www.focusinfos.net|TG|FAILED
www.gabonlibre.com|GA|FAILED
www.gabonlibre.com|GA|FAILED
www.gabonlibre.com|GA|FAILED
www.gabonlibre.com|GA|FAILED
www.gabonlibre.com|GA|FAILED
www.gabonlibre.com|GA|FAILED
www.gabonlibre.com|GA|FAILED
www.gabonlibre.com|GA|FAILED
www.gabonlibre.com|GA|FAILED
www.gabonlibre.com|GA|FAILED
www.jeberti.com|ER|FAILED
www.jeberti.com|ER|FAILED
www.journaldebangui.com|CF|FAILED
www.journaldebangui.com|CF|FAILED
www.journaldebangui.com|CF|FAILED
www.journaldebangui.com|CF|FAILED
www.lanouvelletribune.info|BJ|FAILED
www.lanouvelletribune.info|BJ|FAILED
www.lanouvelletribune.info|BJ|FAILED
www.lanouvelletribune.info|BJ|FAILED
www.lanouvelletribune.info|BJ|FAILED
www.lanouvelletribune.info|BJ|FAILED
www.lanouvelletribune.info|BJ|FAILED
www.lanouvelletribune.info|BJ|FAILED
www.lanouvelletribune.info|BJ|FAILED
www.lanouvelletribune.info|BJ|FAILED
www.ortb.info|BJ|FAILED
www.ortb.info|BJ|FAILED
www.laprosperiteonline.net|CD|FAILED
www.laprosperiteonline.net|CD|FAILED
www.laprosperiteonline.net|CD|FAILED
www.laprosperiteonline.net|CD|FAILED
www.laprosperiteonline.net|CD|FAILED
www.laprosperiteonline.net|CD|FAILED
www.laprosperiteonline.net|CD|FAILED
www.laprosperiteonline.net|CD|FAILED
www.laprosperiteonline.net|CD|FAILED
www.laprosperiteonline.net|CD|FAILED
www.lexpress.mu|MU|FAILED
www.lexpress.mu|MU|FAILED
www.lexpress.mu|MU|FAILED
www.lexpress.mu|MU|FAILED
www.lexpress.mu|MU|FAILED
www.lexpress.mu|MU|FAILED
www.lexpress.mu|MU|FAILED
www.lexpress.mu|MU|FAILED
www.lexpress.mu|MU|FAILED
www.lexpress.mu|MU|FAILED
www.lexpressmada.com|MG|FAILED
www.lexpressmada.com|MG|FAILED
www.lexpressmada.com|MG|FAILED
www.lexpressmada.com|MG|FAILED
www.lexpressmada.com|MG|FAILED
www.lexpressmada.com|MG|FAILED
www.lexpressmada.com|MG|FAILED
www.lexpressmada.com|MG|FAILED
www.lexpressmada.com|MG|FAILED
www.lexpressmada.com|MG|FAILED
www.libyanewstoday.com|LY|FAILED
www.libya-today.com|LY|FAILED
www.libyanewstoday.com|LY|FAILED
www.libya-today.com|LY|FAILED
www.libyanewstoday.com|LY|FAILED
www.libyanewstoday.com|LY|FAILED
www.libyanewstoday.com|LY|FAILED
www.libyanewstoday.com|LY|FAILED
www.libya-today.com|LY|FAILED
www.libyanewstoday.com|LY|FAILED
www.libya-today.com|LY|FAILED
www.libya-today.com|LY|FAILED
www.libyanewstoday.com|LY|FAILED
www.libyanewstoday.com|LY|FAILED
www.libya-today.com|LY|FAILED
www.youm7.com|EG|FAILED
www.youm7.com|EG|FAILED
www.youm7.com|EG|FAILED
www.masralarabia.com|EG|FAILED
www.youm7.com|EG|FAILED
www.youm7.com|EG|FAILED
www.masralarabia.com|EG|FAILED
www.masralarabia.com|EG|FAILED
www.youm7.com|EG|FAILED
www.youm7.com|EG|FAILED
www.masralarabia.com|EG|FAILED
www.youm7.com|EG|FAILED
www.masralarabia.com|EG|FAILED
www.masralarabia.com|EG|FAILED
www.masralarabia.com|EG|FAILED
www.thecitizen.co.tz|TZ|FAILED
www.theeastafrican.co.ke|TZ|FAILED
www.mwanaspoti.co.tz|TZ|FAILED
www.thecitizen.co.tz|TZ|FAILED
www.theeastafrican.co.ke|TZ|FAILED
www.mwananchi.co.tz|TZ|FAILED
www.mwananchi.co.tz|TZ|FAILED
www.mwananchi.co.tz|TZ|FAILED
www.mwananchi.co.tz|TZ|FAILED
www.thecitizen.co.tz|TZ|FAILED
www.mwananchi.co.tz|TZ|FAILED
www.thecitizen.co.tz|TZ|FAILED
www.thecitizen.co.tz|TZ|FAILED
www.theeastafrican.co.ke|TZ|FAILED
www.mwananchi.co.tz|TZ|FAILED
www.newera.com.na|NA|FAILED
www.newera.com.na|NA|FAILED
www.newera.com.na|NA|FAILED
www.newera.com.na|NA|FAILED
www.newera.com.na|NA|FAILED
www.newera.com.na|NA|FAILED
www.newera.com.na|NA|FAILED
www.newera.com.na|NA|FAILED
www.newera.com.na|NA|FAILED
www.newera.com.na|NA|FAILED
www.portaldeangola.com|AO|FAILED
www.voaportugues.com|AO|FAILED
www.portaldeangola.com|AO|FAILED
www.voaportugues.com|AO|FAILED
www.portaldeangola.com|AO|FAILED
www.voaportugues.com|AO|FAILED
www.portaldeangola.com|AO|FAILED
www.portaldeangola.com|AO|FAILED
www.portaldeangola.com|AO|FAILED
www.voaportugues.com|AO|FAILED
www.voaportugues.com|AO|FAILED
www.voaportugues.com|AO|FAILED
www.voaportugues.com|AO|FAILED
www.portaldeangola.com|AO|FAILED
www.portaldeangola.com|AO|FAILED
www.realites.com.tn|TN|FAILED
www.realites.com.tn|TN|FAILED
www.realites.com.tn|TN|FAILED
www.realites.com.tn|TN|FAILED
www.realites.com.tn|TN|FAILED
www.realites.com.tn|TN|FAILED
www.realites.com.tn|TN|FAILED
www.realites.com.tn|TN|FAILED
www.realites.com.tn|TN|FAILED
www.realites.com.tn|TN|FAILED
www.sahara-update.org|EH|FAILED
www.sahara-update.org|EH|FAILED
www.stpdigital.net|ST|FAILED
www.stpdigital.net|ST|FAILED
www.stpdigital.net|ST|FAILED
www.stpdigital.net|ST|FAILED
www.stpdigital.net|ST|FAILED
www.stpdigital.net|ST|FAILED
www.stpdigital.net|ST|FAILED
www.stpdigital.net|ST|FAILED
www.stpdigital.net|ST|FAILED
www.stpdigital.net|ST|FAILED
