domain;cc;ProbeInfo;TestDateTime;StatusCode;StatusText;DNSLookupTime;Destination;HTTPStatus;InitialConnection;NumberOfRequests;PageLoadTime;SSLNegotiationTime;TTFB;TotalDownloadedBytes
www.zimbabwesituation.com;ZW;{'ASN': 30969, 'CityName': '', 'ConnectionType': 'WIFI', 'CountryCode': 'ZW', 'DNSResolver': '41.60.203.27', 'GeolocationAccuracy': 10000, 'IPAddress': '41.60.96.166', 'Latitude': -20, 'Longitude': 30, 'Network': 'ZOL-WIFI-1', 'NetworkID': 67746, 'Platform': 'ANDROID', 'ProbeID': '52f928e8-7366-4e6d-a5d0-0dffc874700a', 'Version': '3.8.0.0'};2018-09-21;200;OK;0;https://www.google.com/amp/s/www.zimbabwesituation.com/news/khupe-claims-chamisa-is-out-to-derail-her-campaign/amp/;200;0;0;0;0;353;329
www.bizday.co.zw;ZW;{'ASN': 30969, 'CityName': '', 'ConnectionType': 'WIFI', 'CountryCode': 'ZW', 'DNSResolver': '41.60.203.27', 'GeolocationAccuracy': 10000, 'IPAddress': '41.60.96.166', 'Latitude': -20, 'Longitude': 30, 'Network': 'ZOL-WIFI-1', 'NetworkID': 67746, 'Platform': 'ANDROID', 'ProbeID': '52f928e8-7366-4e6d-a5d0-0dffc874700a', 'Version': '3.8.0.0'};2018-09-21;200;OK;0;https://www.google.com/amp/s/www.bizday.co.zw/armyworm-threatens-a-tenth-of-zimbabwes-maize-crop-fao/amp/;200;214;0;0;192;622;216321
www.technomag.co.zw;ZW;{'ASN': 30969, 'CityName': '', 'ConnectionType': 'WIFI', 'CountryCode': 'ZW', 'DNSResolver': '41.60.203.27', 'GeolocationAccuracy': 10000, 'IPAddress': '41.60.96.166', 'Latitude': -20, 'Longitude': 30, 'Network': 'ZOL-WIFI-1', 'NetworkID': 67746, 'Platform': 'ANDROID', 'ProbeID': '52f928e8-7366-4e6d-a5d0-0dffc874700a', 'Version': '3.8.0.0'};2018-09-21;200;OK;0;https://www.google.com/amp/s/www.technomag.co.zw/2018/06/27/facebook-lets-some-group-admins-charge-members-for-access/amp/;200;223;0;0;199;607;629
www.herald.co.zw;ZW;{'ASN': 30969, 'CityName': '', 'ConnectionType': 'WIFI', 'CountryCode': 'ZW', 'DNSResolver': '41.60.203.27', 'GeolocationAccuracy': 10000, 'IPAddress': '41.60.96.166', 'Latitude': -20, 'Longitude': 30, 'Network': 'ZOL-WIFI-1', 'NetworkID': 67746, 'Platform': 'ANDROID', 'ProbeID': '52f928e8-7366-4e6d-a5d0-0dffc874700a', 'Version': '3.8.0.0'};2018-09-21;200;OK;0;https://www.google.com/amp/s/www.herald.co.zw/editorial-comment-aussies-pakistan-tour-deals-detractors-a-body-blow/amp/;200;238;0;0;212;642;3762032
www.herald.co.zw;ZW;{'ASN': 30969, 'CityName': '', 'ConnectionType': 'WIFI', 'CountryCode': 'ZW', 'DNSResolver': '41.60.203.27', 'GeolocationAccuracy': 10000, 'IPAddress': '41.60.96.166', 'Latitude': -20, 'Longitude': 30, 'Network': 'ZOL-WIFI-1', 'NetworkID': 67746, 'Platform': 'ANDROID', 'ProbeID': '52f928e8-7366-4e6d-a5d0-0dffc874700a', 'Version': '3.8.0.0'};2018-09-21;200;OK;0;https://www.google.com/amp/s/www.herald.co.zw/under-the-eaves-with-igomombe-opposition-trapped-in-own-argument-actions/amp/;200;214;0;0;195;786;3774308
randburgsun.co.za;ZA;{'ASN': 10474, 'CityName': 'Johannesburg', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '196.28.182.24', 'GeolocationAccuracy': 1000, 'IPAddress': '197.91.181.114', 'Latitude': -26.11, 'Longitude': 27.92, 'Network': 'OPTINET-18-20140304', 'NetworkID': 62355, 'Platform': 'ANDROID', 'ProbeID': '6a41d05a-7d08-4034-8e50-bfabe2b95583', 'Version': '3.9.0.0'};2018-09-21;200;OK;0;https://www.google.com/amp/s/sandtonchronicle.co.za/205253/petrolpricehike-call-complete-shutdown-across-south-africa-circulates-social-media/amp;200;0;0;1699;0;1511;1588
randburgsun.co.za;ZA;{'ASN': 327999, 'CityName': 'Benoni', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '45.220.41.0', 'GeolocationAccuracy': 10000, 'IPAddress': '45.220.41.115', 'Latitude': -26.18, 'Longitude': 28.32, 'Network': 'Nepic-LTD-HS-CP', 'NetworkID': 82026, 'Platform': 'ANDROID', 'ProbeID': '50c73437-e090-463d-9c11-7af5513c3de5', 'Version': '3.9.0.0'};2018-09-21;200;OK;0;https://www.google.com/amp/s/sandtonchronicle.co.za/205253/petrolpricehike-call-complete-shutdown-across-south-africa-circulates-social-media/amp;200;0;0;1872;0;1810;1588
randburgsun.co.za;ZA;{'ASN': 37457, 'CityName': 'Cape Town', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '196.43.34.229', 'GeolocationAccuracy': 10000, 'IPAddress': '105.225.46.233', 'Latitude': -33.92, 'Longitude': 18.42, 'Network': 'Telkom Internet', 'NetworkID': 422, 'Platform': 'ANDROID', 'ProbeID': 'c8ec8006-878d-4267-9051-207c93b98c9a', 'Version': '3.9.0.0'};2018-09-21;200;OK;0;https://www.google.com/amp/s/sandtonchronicle.co.za/205253/petrolpricehike-call-complete-shutdown-across-south-africa-circulates-social-media/amp;200;0;0;1380;0;1324;1588
randburgsun.co.za;ZA;{'ASN': 10474, 'CityName': 'Port Elizabeth', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '196.28.182.24', 'GeolocationAccuracy': 10000, 'IPAddress': '105.184.71.15', 'Latitude': -33.99, 'Longitude': 25.57, 'Network': 'MWEB-CON-197-87-192-0', 'NetworkID': 65218, 'Platform': 'ANDROID', 'ProbeID': '3a76b212-ce7c-48e2-bd70-725800df21cc', 'Version': '3.9.0.0'};2018-09-21;200;OK;0;https://www.google.com/amp/s/sandtonchronicle.co.za/205253/petrolpricehike-call-complete-shutdown-across-south-africa-circulates-social-media/amp;200;0;0;1619;0;1493;1588
randburgsun.co.za;ZA;{'ASN': 15022, 'CityName': 'Cape Town', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '196.44.46.235', 'GeolocationAccuracy': 10000, 'IPAddress': '196.223.88.81', 'Latitude': -33.93, 'Longitude': 18.42, 'Network': 'adept-za-196-223-80-0_20', 'NetworkID': 70871, 'Platform': 'ANDROID', 'ProbeID': 'd3e62265-dea6-44f9-b01e-6266253f2550', 'Version': '3.9.0.0'};2018-09-21;200;OK;0;https://www.google.com/amp/s/sandtonchronicle.co.za/205253/petrolpricehike-call-complete-shutdown-across-south-africa-circulates-social-media/amp;200;0;0;1784;0;1706;1588
randburgsun.co.za;ZA;{'ASN': 37457, 'CityName': 'Pretoria', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '196.43.50.229', 'GeolocationAccuracy': 10000, 'IPAddress': '105.227.86.20', 'Latitude': -25.71, 'Longitude': 28.23, 'Network': 'Telkom_Internet_Broadband_105_226', 'NetworkID': 61152, 'Platform': 'ANDROID', 'ProbeID': '9869afb5-64e3-4759-a431-d5c4ad6550b1', 'Version': '3.9.0.0'};2018-09-21;200;OK;0;https://www.google.com/amp/s/sandtonchronicle.co.za/205253/petrolpricehike-call-complete-shutdown-across-south-africa-circulates-social-media/amp;200;0;0;617;0;343;1588
randburgsun.co.za;ZA;{'ASN': 37457, 'CityName': 'Port Elizabeth', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '105.187.253.250', 'GeolocationAccuracy': 10000, 'IPAddress': '197.229.3.105', 'Latitude': -33.92, 'Longitude': 25.57, 'Network': 'Telkom-Mobile-UGW-CBS', 'NetworkID': 62179, 'Platform': 'ANDROID', 'ProbeID': '5dea5c3f-4d89-4331-902e-1ec29f08aa54', 'Version': '3.9.0.0'};2018-09-21;200;OK;0;https://www.google.com/amp/s/sandtonchronicle.co.za/205253/petrolpricehike-call-complete-shutdown-across-south-africa-circulates-social-media/amp;200;0;0;757;0;606;1588
randburgsun.co.za;ZA;{'ASN': 36937, 'CityName': 'Midrand', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '41.160.0.51', 'GeolocationAccuracy': 10000, 'IPAddress': '41.160.211.169', 'Latitude': -25.96, 'Longitude': 28.14, 'Network': 'Neotel_GAU', 'NetworkID': 59312, 'Platform': 'ANDROID', 'ProbeID': '3df6a1c7-1a5b-494d-b47a-b8b467ec2213', 'Version': '3.9.0.0'};2018-09-21;200;OK;0;https://www.google.com/amp/s/sandtonchronicle.co.za/205253/petrolpricehike-call-complete-shutdown-across-south-africa-circulates-social-media/amp;200;0;0;1336;0;1300;1588
randburgsun.co.za;ZA;{'ASN': 37358, 'CityName': 'Johannesburg', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '41.79.80.35', 'GeolocationAccuracy': 10000, 'IPAddress': '165.16.180.210', 'Latitude': -26.23, 'Longitude': 28.06, 'Network': 'BITCO', 'NetworkID': 13890, 'Platform': 'ANDROID', 'ProbeID': '415c585b-0cbe-4ce0-be74-d986f8b38092', 'Version': '3.9.0.0'};2018-09-21;200;OK;0;https://www.google.com/amp/s/sandtonchronicle.co.za/205253/petrolpricehike-call-complete-shutdown-across-south-africa-circulates-social-media/amp;200;0;0;774;0;684;1588
randburgsun.co.za;ZA;{'ASN': 37457, 'CityName': 'Cape Town', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '196.43.54.229', 'GeolocationAccuracy': 10000, 'IPAddress': '105.229.164.199', 'Latitude': -33.93, 'Longitude': 18.42, 'Network': 'Telkom_Internet_Broadband_105_229', 'NetworkID': 62526, 'Platform': 'ANDROID', 'ProbeID': '0263b0df-9ecd-4be2-80ea-97707fb1c248', 'Version': '3.9.0.0'};2018-09-21;200;OK;0;https://www.google.com/amp/s/sandtonchronicle.co.za/205253/petrolpricehike-call-complete-shutdown-across-south-africa-circulates-social-media/amp;200;0;0;637;0;604;1588
germistoncitynews.co.za;ZA;{'ASN': 37457, 'CityName': 'Pretoria', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '196.43.50.229', 'GeolocationAccuracy': 10000, 'IPAddress': '105.227.86.20', 'Latitude': -25.71, 'Longitude': 28.23, 'Network': 'Telkom_Internet_Broadband_105_226', 'NetworkID': 61152, 'Platform': 'ANDROID', 'ProbeID': '9869afb5-64e3-4759-a431-d5c4ad6550b1', 'Version': '3.9.0.0'};2018-09-21;200;OK;0;https://www.google.com/amp/s/germistoncitynews.co.za/181509/mandatory-recycling-to-be-enforced-in-july/amp;200;0;0;1535;0;826;1015
germistoncitynews.co.za;ZA;{'ASN': 37457, 'CityName': 'Cape Town', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '196.43.54.229', 'GeolocationAccuracy': 10000, 'IPAddress': '105.229.164.199', 'Latitude': -33.93, 'Longitude': 18.42, 'Network': 'Telkom_Internet_Broadband_105_229', 'NetworkID': 62526, 'Platform': 'ANDROID', 'ProbeID': '0263b0df-9ecd-4be2-80ea-97707fb1c248', 'Version': '3.9.0.0'};2018-09-21;200;OK;0;https://www.google.com/amp/s/germistoncitynews.co.za/181509/mandatory-recycling-to-be-enforced-in-july/amp;200;0;0;1061;0;925;1015
germistoncitynews.co.za;ZA;{'ASN': 37168, 'CityName': 'Johannesburg', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '41.50.39.52', 'GeolocationAccuracy': 10000, 'IPAddress': '105.8.0.164', 'Latitude': -26.23, 'Longitude': 28.06, 'Network': 'CELLC', 'NetworkID': 60163, 'Platform': 'ANDROID', 'ProbeID': 'cd93251f-64cc-4e21-8b8e-65dc1823ccb5', 'Version': '3.9.0.0'};2018-09-21;200;OK;0;https://www.google.com/amp/s/germistoncitynews.co.za/181509/mandatory-recycling-to-be-enforced-in-july/amp;200;0;0;1334;0;1291;1015
germistoncitynews.co.za;ZA;{'ASN': 37105, 'CityName': '', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '41.73.58.66', 'GeolocationAccuracy': 10000, 'IPAddress': '197.185.97.116', 'Latitude': -29, 'Longitude': 24, 'Network': 'rain', 'NetworkID': 96730, 'Platform': 'ANDROID', 'ProbeID': '2633da73-2b4c-4c45-8c41-b1cf431a079c', 'Version': '3.9.0.0'};2018-09-21;200;OK;0;https://www.google.com/amp/s/germistoncitynews.co.za/181509/mandatory-recycling-to-be-enforced-in-july/amp;200;0;0;1522;0;1438;1015
germistoncitynews.co.za;ZA;{'ASN': 36937, 'CityName': 'Midrand', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '41.160.0.51', 'GeolocationAccuracy': 10000, 'IPAddress': '41.160.211.169', 'Latitude': -25.96, 'Longitude': 28.14, 'Network': 'Neotel_GAU', 'NetworkID': 59312, 'Platform': 'ANDROID', 'ProbeID': '3df6a1c7-1a5b-494d-b47a-b8b467ec2213', 'Version': '3.9.0.0'};2018-09-21;200;OK;0;https://www.google.com/amp/s/germistoncitynews.co.za/181509/mandatory-recycling-to-be-enforced-in-july/amp;200;0;0;6344;0;6293;1015
germistoncitynews.co.za;ZA;{'ASN': 10474, 'CityName': 'Port Elizabeth', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '196.28.182.24', 'GeolocationAccuracy': 10000, 'IPAddress': '105.184.71.15', 'Latitude': -33.99, 'Longitude': 25.57, 'Network': 'MWEB-CON-197-87-192-0', 'NetworkID': 65218, 'Platform': 'ANDROID', 'ProbeID': '3a76b212-ce7c-48e2-bd70-725800df21cc', 'Version': '3.9.0.0'};2018-09-21;200;OK;0;https://www.google.com/amp/s/germistoncitynews.co.za/181509/mandatory-recycling-to-be-enforced-in-july/amp;200;0;0;1165;0;1037;1015
germistoncitynews.co.za;ZA;{'ASN': 10474, 'CityName': 'Johannesburg', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '196.28.182.24', 'GeolocationAccuracy': 1000, 'IPAddress': '197.91.181.114', 'Latitude': -26.11, 'Longitude': 27.92, 'Network': 'OPTINET-18-20140304', 'NetworkID': 62355, 'Platform': 'ANDROID', 'ProbeID': '6a41d05a-7d08-4034-8e50-bfabe2b95583', 'Version': '3.9.0.0'};2018-09-21;200;OK;0;https://www.google.com/amp/s/germistoncitynews.co.za/181509/mandatory-recycling-to-be-enforced-in-july/amp;200;0;0;898;0;868;1015
germistoncitynews.co.za;ZA;{'ASN': 37457, 'CityName': 'Cape Town', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '196.43.34.229', 'GeolocationAccuracy': 10000, 'IPAddress': '105.225.46.233', 'Latitude': -33.92, 'Longitude': 18.42, 'Network': 'Telkom Internet', 'NetworkID': 422, 'Platform': 'ANDROID', 'ProbeID': 'c8ec8006-878d-4267-9051-207c93b98c9a', 'Version': '3.9.0.0'};2018-09-21;200;OK;0;https://www.google.com/amp/s/germistoncitynews.co.za/181509/mandatory-recycling-to-be-enforced-in-july/amp;200;0;0;1017;0;931;1015
germistoncitynews.co.za;ZA;{'ASN': 37457, 'CityName': 'Maitland', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '196.43.46.231', 'GeolocationAccuracy': 1000, 'IPAddress': '105.228.243.123', 'Latitude': 18.7, 'Longitude': 18.7, 'Network': 'Telkom_Internet_Broadband_105_228', 'NetworkID': 61693, 'Platform': 'ANDROID', 'ProbeID': '0eb7f57f-eeb2-406c-b820-949b4a5f9c5b', 'Version': '3.8.0.0'};2018-09-21;200;OK;0;https://www.google.com/amp/s/germistoncitynews.co.za/181509/mandatory-recycling-to-be-enforced-in-july/amp;200;0;0;1003;0;938;1015
germistoncitynews.co.za;ZA;{'ASN': 37457, 'CityName': 'Port Elizabeth', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '105.187.253.250', 'GeolocationAccuracy': 10000, 'IPAddress': '197.229.3.11', 'Latitude': -33.92, 'Longitude': 25.57, 'Network': 'Telkom-Mobile-UGW-CBS', 'NetworkID': 62179, 'Platform': 'ANDROID', 'ProbeID': '5dea5c3f-4d89-4331-902e-1ec29f08aa54', 'Version': '3.9.0.0'};2018-09-21;200;OK;0;https://www.google.com/amp/s/germistoncitynews.co.za/181509/mandatory-recycling-to-be-enforced-in-july/amp;200;0;0;804;0;594;1015
www.heraldlive.co.za;ZA;{'ASN': 327999, 'CityName': 'Benoni', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '45.220.41.0', 'GeolocationAccuracy': 10000, 'IPAddress': '45.220.41.115', 'Latitude': -26.18, 'Longitude': 28.32, 'Network': 'Nepic-LTD-HS-CP', 'NetworkID': 82026, 'Platform': 'ANDROID', 'ProbeID': '50c73437-e090-463d-9c11-7af5513c3de5', 'Version': '3.9.0.0'};2018-09-21;200;OK;0;https://www.google.com/amp/s/www.heraldlive.co.za/amp/news/2018-06-30-negligent-driver-to-be-jailed/;200;0;0;0;0;497;2079153
www.heraldlive.co.za;ZA;{'ASN': 37457, 'CityName': 'Cape Town', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '196.43.34.229', 'GeolocationAccuracy': 10000, 'IPAddress': '105.225.46.233', 'Latitude': -33.92, 'Longitude': 18.42, 'Network': 'Telkom Internet', 'NetworkID': 422, 'Platform': 'ANDROID', 'ProbeID': 'c8ec8006-878d-4267-9051-207c93b98c9a', 'Version': '3.9.0.0'};2018-09-21;200;OK;0;https://www.google.com/amp/s/www.heraldlive.co.za/amp/news/2018-06-30-negligent-driver-to-be-jailed/;200;0;0;0;0;345;2079153
www.heraldlive.co.za;ZA;{'ASN': 10474, 'CityName': 'Port Elizabeth', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '196.28.182.24', 'GeolocationAccuracy': 10000, 'IPAddress': '105.184.71.15', 'Latitude': -33.99, 'Longitude': 25.57, 'Network': 'MWEB-CON-197-87-192-0', 'NetworkID': 65218, 'Platform': 'ANDROID', 'ProbeID': '3a76b212-ce7c-48e2-bd70-725800df21cc', 'Version': '3.9.0.0'};2018-09-21;200;OK;0;https://www.google.com/amp/s/www.heraldlive.co.za/amp/news/2018-06-30-negligent-driver-to-be-jailed/;200;0;0;0;0;360;2079153
www.heraldlive.co.za;ZA;{'ASN': 37105, 'CityName': '', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '41.73.58.66', 'GeolocationAccuracy': 10000, 'IPAddress': '197.185.97.116', 'Latitude': -29, 'Longitude': 24, 'Network': 'rain', 'NetworkID': 96730, 'Platform': 'ANDROID', 'ProbeID': '2633da73-2b4c-4c45-8c41-b1cf431a079c', 'Version': '3.9.0.0'};2018-09-21;200;OK;0;https://www.google.com/amp/s/www.heraldlive.co.za/amp/news/2018-06-30-negligent-driver-to-be-jailed/;200;458;0;0;325;920;2079153
www.heraldlive.co.za;ZA;{'ASN': 36937, 'CityName': 'Midrand', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '41.160.0.51', 'GeolocationAccuracy': 10000, 'IPAddress': '41.160.211.169', 'Latitude': -25.96, 'Longitude': 28.14, 'Network': 'Neotel_GAU', 'NetworkID': 59312, 'Platform': 'ANDROID', 'ProbeID': '3df6a1c7-1a5b-494d-b47a-b8b467ec2213', 'Version': '3.9.0.0'};2018-09-21;200;OK;0;https://www.google.com/amp/s/www.heraldlive.co.za/amp/news/2018-06-30-negligent-driver-to-be-jailed/;200;0;0;0;0;324;2079153
www.heraldlive.co.za;ZA;{'ASN': 37358, 'CityName': 'Johannesburg', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '41.79.80.35', 'GeolocationAccuracy': 10000, 'IPAddress': '165.16.180.210', 'Latitude': -26.23, 'Longitude': 28.06, 'Network': 'BITCO', 'NetworkID': 13890, 'Platform': 'ANDROID', 'ProbeID': '415c585b-0cbe-4ce0-be74-d986f8b38092', 'Version': '3.9.0.0'};2018-09-21;200;OK;0;https://www.google.com/amp/s/www.heraldlive.co.za/amp/news/2018-06-30-negligent-driver-to-be-jailed/;200;197;0;0;184;499;2079153
www.heraldlive.co.za;ZA;{'ASN': 10474, 'CityName': 'Johannesburg', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '196.28.182.24', 'GeolocationAccuracy': 1000, 'IPAddress': '197.91.181.114', 'Latitude': -26.11, 'Longitude': 27.92, 'Network': 'OPTINET-18-20140304', 'NetworkID': 62355, 'Platform': 'ANDROID', 'ProbeID': '6a41d05a-7d08-4034-8e50-bfabe2b95583', 'Version': '3.9.0.0'};2018-09-21;200;OK;22;https://www.google.com/amp/s/www.heraldlive.co.za/amp/news/2018-06-30-negligent-driver-to-be-jailed/;200;433;0;10152;377;1621;2079153
