domain;cc;ProbeInfo;TestDateTime;StatusCode;StatusText;DNSLookupTime;Destination;HTTPStatus;InitialConnection;NumberOfRequests;PageLoadTime;SSLNegotiationTime;TTFB;TotalDownloadedBytes
www.voazimbabwe.com;ZW;{'ASN': 37204, 'CityName': '', 'ConnectionType': 'WIFI', 'CountryCode': 'ZW', 'DNSResolver': '197.221.229.4', 'GeolocationAccuracy': 10000, 'IPAddress': '197.221.253.16', 'Latitude': -20, 'Longitude': 30, 'Network': 'TELONE-ADSL-Broadband', 'NetworkID': 60593, 'Platform': 'ANDROID', 'ProbeID': 'a6f865e5-dbd9-48be-b27b-7838119de2a6', 'Version': '3.8.0.0'};2018-07-23;200;OK;82;https://www.google.com/amp/s/www.voazimbabwe.com/amp/4452468.html;200;363;0;0;279;1192;329
www.southerneye.co.zw;ZW;{'ASN': 37204, 'CityName': '', 'ConnectionType': 'WIFI', 'CountryCode': 'ZW', 'DNSResolver': '197.221.229.4', 'GeolocationAccuracy': 10000, 'IPAddress': '197.221.253.16', 'Latitude': -20, 'Longitude': 30, 'Network': 'TELONE-ADSL-Broadband', 'NetworkID': 60593, 'Platform': 'ANDROID', 'ProbeID': 'a6f865e5-dbd9-48be-b27b-7838119de2a6', 'Version': '3.8.0.0'};2018-07-23;200;OK;0;https://www.google.com/amp/s/www.southerneye.co.zw/2017/06/01/residents-threaten-take-local-authority-head-rates/amp/;200;327;0;0;250;808;1263476
www.voandebele.com;ZW;{'ASN': 37204, 'CityName': '', 'ConnectionType': 'WIFI', 'CountryCode': 'ZW', 'DNSResolver': '197.221.229.4', 'GeolocationAccuracy': 10000, 'IPAddress': '197.221.253.16', 'Latitude': -20, 'Longitude': 30, 'Network': 'TELONE-ADSL-Broadband', 'NetworkID': 60593, 'Platform': 'ANDROID', 'ProbeID': 'a6f865e5-dbd9-48be-b27b-7838119de2a6', 'Version': '3.8.0.0'};2018-07-23;200;OK;0;https://www.google.com/amp/s/www.voandebele.com/amp/4461619.html;200;438;0;0;361;927;1936381
www.bizday.co.zw;ZW;{'ASN': 37204, 'CityName': '', 'ConnectionType': 'WIFI', 'CountryCode': 'ZW', 'DNSResolver': '197.221.229.4', 'GeolocationAccuracy': 10000, 'IPAddress': '197.221.253.16', 'Latitude': -20, 'Longitude': 30, 'Network': 'TELONE-ADSL-Broadband', 'NetworkID': 60593, 'Platform': 'ANDROID', 'ProbeID': 'a6f865e5-dbd9-48be-b27b-7838119de2a6', 'Version': '3.8.0.0'};2018-07-23;200;OK;0;https://www.google.com/amp/s/www.bizday.co.zw/mandiwanzira-says-netone-telecel-also-requested-for-data-tariff-hike/amp/;200;0;0;0;0;453;220296
www.zimbabwenews.net;ZW;{'ASN': 37204, 'CityName': '', 'ConnectionType': 'WIFI', 'CountryCode': 'ZW', 'DNSResolver': '197.221.229.4', 'GeolocationAccuracy': 10000, 'IPAddress': '197.221.253.16', 'Latitude': -20, 'Longitude': 30, 'Network': 'TELONE-ADSL-Broadband', 'NetworkID': 60593, 'Platform': 'ANDROID', 'ProbeID': 'a6f865e5-dbd9-48be-b27b-7838119de2a6', 'Version': '3.8.0.0'};2018-07-23;200;OK;0;https://www.google.com/amp/s/www.dailymail.co.uk/wires/afp/article-5904317/amp/Kenya-stun-Zimbabwe-gasp-45-36-win.html;200;0;0;1656;0;1560;1015
www.techzim.co.zw;ZW;{'ASN': 37204, 'CityName': '', 'ConnectionType': 'WIFI', 'CountryCode': 'ZW', 'DNSResolver': '197.221.229.4', 'GeolocationAccuracy': 10000, 'IPAddress': '197.221.253.16', 'Latitude': -20, 'Longitude': 30, 'Network': 'TELONE-ADSL-Broadband', 'NetworkID': 60593, 'Platform': 'ANDROID', 'ProbeID': 'a6f865e5-dbd9-48be-b27b-7838119de2a6', 'Version': '3.8.0.0'};2018-07-23;200;OK;0;https://www.google.com/amp/s/www.techzim.co.zw/2018/06/heres-a-list-of-the-updates-telone-area-codes/amp/;200;0;0;0;0;604;594736
www.southerneye.co.zw;ZW;{'ASN': 37204, 'CityName': '', 'ConnectionType': 'WIFI', 'CountryCode': 'ZW', 'DNSResolver': '197.221.229.4', 'GeolocationAccuracy': 10000, 'IPAddress': '197.221.253.16', 'Latitude': -20, 'Longitude': 30, 'Network': 'TELONE-ADSL-Broadband', 'NetworkID': 60593, 'Platform': 'ANDROID', 'ProbeID': 'a6f865e5-dbd9-48be-b27b-7838119de2a6', 'Version': '3.8.0.0'};2018-07-23;200;OK;0;https://www.google.com/amp/s/www.southerneye.co.zw/2016/02/25/pay-attention-to-clear-red-flags-during-dating/amp/;200;328;0;0;250;777;329
www.southerneye.co.zw;ZW;{'ASN': 37204, 'CityName': '', 'ConnectionType': 'WIFI', 'CountryCode': 'ZW', 'DNSResolver': '197.221.229.4', 'GeolocationAccuracy': 10000, 'IPAddress': '197.221.253.16', 'Latitude': -20, 'Longitude': 30, 'Network': 'TELONE-ADSL-Broadband', 'NetworkID': 60593, 'Platform': 'ANDROID', 'ProbeID': 'a6f865e5-dbd9-48be-b27b-7838119de2a6', 'Version': '3.8.0.0'};2018-07-23;200;OK;0;https://www.google.com/amp/s/www.southerneye.co.zw/2017/07/25/opposition-raises-red-flag-zanu-pf-rigging-threats/amp/;200;326;0;0;249;936;1262674
www.herald.co.zw;ZW;{'ASN': 37204, 'CityName': '', 'ConnectionType': 'WIFI', 'CountryCode': 'ZW', 'DNSResolver': '197.221.229.4', 'GeolocationAccuracy': 10000, 'IPAddress': '197.221.253.16', 'Latitude': -20, 'Longitude': 30, 'Network': 'TELONE-ADSL-Broadband', 'NetworkID': 60593, 'Platform': 'ANDROID', 'ProbeID': 'a6f865e5-dbd9-48be-b27b-7838119de2a6', 'Version': '3.8.0.0'};2018-07-23;200;OK;0;https://www.google.com/amp/s/www.herald.co.zw/under-the-eaves-with-igomombe-opposition-trapped-in-own-argument-actions/amp/;200;0;0;0;0;410;2206533
www.southerneye.co.zw;ZW;{'ASN': 37204, 'CityName': '', 'ConnectionType': 'WIFI', 'CountryCode': 'ZW', 'DNSResolver': '197.221.229.4', 'GeolocationAccuracy': 10000, 'IPAddress': '197.221.253.16', 'Latitude': -20, 'Longitude': 30, 'Network': 'TELONE-ADSL-Broadband', 'NetworkID': 60593, 'Platform': 'ANDROID', 'ProbeID': 'a6f865e5-dbd9-48be-b27b-7838119de2a6', 'Version': '3.8.0.0'};2018-07-23;200;OK;0;https://www.google.com/amp/s/www.southerneye.co.zw/2016/01/28/your-heart-is-where-your-treasure-is/amp/;200;338;0;0;260;842;1258910
www.zimbabwesituation.com;ZW;{'ASN': 37204, 'CityName': '', 'ConnectionType': 'WIFI', 'CountryCode': 'ZW', 'DNSResolver': '197.221.229.4', 'GeolocationAccuracy': 10000, 'IPAddress': '197.221.253.16', 'Latitude': -20, 'Longitude': 30, 'Network': 'TELONE-ADSL-Broadband', 'NetworkID': 60593, 'Platform': 'ANDROID', 'ProbeID': 'a6f865e5-dbd9-48be-b27b-7838119de2a6', 'Version': '3.8.0.0'};2018-07-23;200;OK;0;https://www.google.com/amp/s/www.zimbabwesituation.com/news/khupe-claims-chamisa-is-out-to-derail-her-campaign/amp/;200;873;0;0;795;1393;329
www.bizday.co.zw;ZW;{'ASN': 37204, 'CityName': '', 'ConnectionType': 'WIFI', 'CountryCode': 'ZW', 'DNSResolver': '197.221.229.4', 'GeolocationAccuracy': 10000, 'IPAddress': '197.221.253.16', 'Latitude': -20, 'Longitude': 30, 'Network': 'TELONE-ADSL-Broadband', 'NetworkID': 60593, 'Platform': 'ANDROID', 'ProbeID': 'a6f865e5-dbd9-48be-b27b-7838119de2a6', 'Version': '3.8.0.0'};2018-07-23;200;OK;0;https://www.google.com/amp/s/www.bizday.co.zw/armyworm-threatens-a-tenth-of-zimbabwes-maize-crop-fao/amp/;200;326;0;0;250;1042;329
www.technomag.co.zw;ZW;{'ASN': 37204, 'CityName': '', 'ConnectionType': 'WIFI', 'CountryCode': 'ZW', 'DNSResolver': '197.221.229.4', 'GeolocationAccuracy': 10000, 'IPAddress': '197.221.253.16', 'Latitude': -20, 'Longitude': 30, 'Network': 'TELONE-ADSL-Broadband', 'NetworkID': 60593, 'Platform': 'ANDROID', 'ProbeID': 'a6f865e5-dbd9-48be-b27b-7838119de2a6', 'Version': '3.8.0.0'};2018-07-23;200;OK;0;https://www.google.com/amp/s/www.technomag.co.zw/2018/06/27/facebook-lets-some-group-admins-charge-members-for-access/amp/;200;0;0;0;0;499;2282055
www.herald.co.zw;ZW;{'ASN': 37204, 'CityName': '', 'ConnectionType': 'WIFI', 'CountryCode': 'ZW', 'DNSResolver': '197.221.229.4', 'GeolocationAccuracy': 10000, 'IPAddress': '197.221.253.16', 'Latitude': -20, 'Longitude': 30, 'Network': 'TELONE-ADSL-Broadband', 'NetworkID': 60593, 'Platform': 'ANDROID', 'ProbeID': 'a6f865e5-dbd9-48be-b27b-7838119de2a6', 'Version': '3.8.0.0'};2018-07-23;200;OK;0;https://www.google.com/amp/s/www.herald.co.zw/editorial-comment-aussies-pakistan-tour-deals-detractors-a-body-blow/amp/;200;375;0;0;296;1099;302871
www.herald.co.zw;ZW;{'ASN': 37204, 'CityName': '', 'ConnectionType': 'WIFI', 'CountryCode': 'ZW', 'DNSResolver': '197.221.229.4', 'GeolocationAccuracy': 10000, 'IPAddress': '197.221.253.16', 'Latitude': -20, 'Longitude': 30, 'Network': 'TELONE-ADSL-Broadband', 'NetworkID': 60593, 'Platform': 'ANDROID', 'ProbeID': 'a6f865e5-dbd9-48be-b27b-7838119de2a6', 'Version': '3.8.0.0'};2018-07-23;200;OK;0;https://www.google.com/amp/s/www.herald.co.zw/under-the-eaves-with-igomombe-opposition-trapped-in-own-argument-actions/amp/;200;335;0;0;264;728;381569
randburgsun.co.za;ZA;{'ASN': 37457, 'CityName': 'Cape Town', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '196.43.46.229', 'GeolocationAccuracy': 10000, 'IPAddress': '105.187.42.104', 'Latitude': -33.92, 'Longitude': 18.41, 'Network': 'Telkom_Internet_Broadband_105_187', 'NetworkID': 67265, 'Platform': 'ANDROID', 'ProbeID': 'e88fb4ea-fa93-4bc4-b8b2-6782c3fd8c00', 'Version': '3.8.0.0'};2018-07-23;200;OK;0;https://www.google.com/amp/s/sandtonchronicle.co.za/205253/petrolpricehike-call-complete-shutdown-across-south-africa-circulates-social-media/amp;200;0;0;1522;0;1464;1015
randburgsun.co.za;ZA;{'ASN': 37413, 'CityName': 'Pretoria', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '', 'GeolocationAccuracy': 1000, 'IPAddress': '197.159.39.83', 'Latitude': 26.18, 'Longitude': 26.18, 'Network': 'HYMAX', 'NetworkID': 36653, 'Platform': 'ANDROID', 'ProbeID': 'bb1aac0e-51af-464f-a88d-6436878c5b0c', 'Version': '3.8.0.0'};2018-07-23;200;OK;0;https://www.google.com/amp/s/sandtonchronicle.co.za/205253/petrolpricehike-call-complete-shutdown-across-south-africa-circulates-social-media/amp;200;0;0;1739;0;1661;1015
randburgsun.co.za;ZA;{'ASN': 30844, 'CityName': '', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '41.216.125.179', 'GeolocationAccuracy': 10000, 'IPAddress': '41.175.148.17', 'Latitude': -29, 'Longitude': 24, 'Network': 'NEOTEL', 'NetworkID': 60328, 'Platform': 'ANDROID', 'ProbeID': '173c90f7-d295-40bd-9035-30fa7bf1da74', 'Version': '3.8.0.0'};2018-07-23;200;OK;0;https://www.google.com/amp/s/sandtonchronicle.co.za/205253/petrolpricehike-call-complete-shutdown-across-south-africa-circulates-social-media/amp;200;0;0;1987;0;1930;1015
randburgsun.co.za;ZA;{'ASN': 37105, 'CityName': 'Johannesburg', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '41.73.58.66', 'GeolocationAccuracy': 10000, 'IPAddress': '197.184.30.181', 'Latitude': -26.27, 'Longitude': 28.19, 'Network': 'rain', 'NetworkID': 96730, 'Platform': 'ANDROID', 'ProbeID': '5ea355a2-4f62-449a-a96a-53a2cc59dd8a', 'Version': '3.8.0.0'};2018-07-23;200;OK;0;https://www.google.com/amp/s/sandtonchronicle.co.za/205253/petrolpricehike-call-complete-shutdown-across-south-africa-circulates-social-media/amp;200;0;0;1803;0;1731;1015
randburgsun.co.za;ZA;{'ASN': 37457, 'CityName': 'Vereeniging', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '196.43.42.230', 'GeolocationAccuracy': 1000, 'IPAddress': '105.224.151.29', 'Latitude': 28.23, 'Longitude': 28.23, 'Network': 'Telkom_Internet_Broadband_105_224', 'NetworkID': 60026, 'Platform': 'ANDROID', 'ProbeID': '88e269de-a7c3-4bb2-ad9d-36c7f71798d7', 'Version': '3.8.0.0'};2018-07-23;200;OK;0;https://www.google.com/amp/s/sandtonchronicle.co.za/205253/petrolpricehike-call-complete-shutdown-across-south-africa-circulates-social-media/amp;200;0;0;1330;0;1275;1015
randburgsun.co.za;ZA;{'ASN': 37457, 'CityName': 'Port Elizabeth', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '196.43.34.231', 'GeolocationAccuracy': 1000, 'IPAddress': '197.88.120.23', 'Latitude': 24.53, 'Longitude': 24.53, 'Network': 'Telkom_Internet_Broadband_105_228', 'NetworkID': 61693, 'Platform': 'ANDROID', 'ProbeID': '07d57cd8-8445-4b2a-8087-3fe2146fe417', 'Version': '3.8.0.0'};2018-07-23;200;OK;0;https://www.google.com/amp/s/sandtonchronicle.co.za/205253/petrolpricehike-call-complete-shutdown-across-south-africa-circulates-social-media/amp;200;0;0;3317;0;3152;1015
randburgsun.co.za;ZA;{'ASN': 5713, 'CityName': 'Secunda', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '196.22.221.210', 'GeolocationAccuracy': 1000, 'IPAddress': '196.25.158.54', 'Latitude': 18.98, 'Longitude': 18.98, 'Network': 'Telkom SA Limited', 'NetworkID': 3247, 'Platform': 'ANDROID', 'ProbeID': '02e3c7df-1ae1-47a5-9045-83dad42a9b8c', 'Version': '3.8.0.0'};2018-07-23;200;OK;0;https://www.google.com/amp/s/sandtonchronicle.co.za/205253/petrolpricehike-call-complete-shutdown-across-south-africa-circulates-social-media/amp;200;0;0;1594;0;1530;1015
randburgsun.co.za;ZA;{'ASN': 37457, 'CityName': 'Strand', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '196.43.53.231', 'GeolocationAccuracy': 1000, 'IPAddress': '41.246.213.202', 'Latitude': 31.05, 'Longitude': 31.05, 'Network': 'IPNET-BROADBAND', 'NetworkID': 60004, 'Platform': 'ANDROID', 'ProbeID': '55c03231-ba4c-421e-8ef0-6ded3b7bd1e1', 'Version': '3.8.0.0'};2018-07-23;200;OK;0;https://www.google.com/amp/s/sandtonchronicle.co.za/205253/petrolpricehike-call-complete-shutdown-across-south-africa-circulates-social-media/amp;200;0;0;973;0;931;1015
randburgsun.co.za;ZA;{'ASN': 37457, 'CityName': 'Klerksdorp', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '196.43.42.229', 'GeolocationAccuracy': 10000, 'IPAddress': '105.186.104.164', 'Latitude': -26.87, 'Longitude': 26.67, 'Network': 'Telkom_Internet_Broadband_105_186', 'NetworkID': 60686, 'Platform': 'ANDROID', 'ProbeID': '4a264caf-8dad-4272-82d2-c279f1e9d278', 'Version': '3.4.1.0'};2018-07-23;200;OK;0;https://www.google.com/amp/s/sandtonchronicle.co.za/205253/petrolpricehike-call-complete-shutdown-across-south-africa-circulates-social-media/amp;200;0;0;1409;0;1373;1015
germistoncitynews.co.za;ZA;{'ASN': 37457, 'CityName': 'Strand', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '196.43.53.231', 'GeolocationAccuracy': 1000, 'IPAddress': '41.246.213.202', 'Latitude': 31.05, 'Longitude': 31.05, 'Network': 'IPNET-BROADBAND', 'NetworkID': 60004, 'Platform': 'ANDROID', 'ProbeID': '55c03231-ba4c-421e-8ef0-6ded3b7bd1e1', 'Version': '3.8.0.0'};2018-07-23;200;OK;0;https://www.google.com/amp/s/germistoncitynews.co.za/181509/mandatory-recycling-to-be-enforced-in-july/amp;200;0;0;1158;0;1099;1015
germistoncitynews.co.za;ZA;{'ASN': 37457, 'CityName': 'Worcester', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '105.187.253.251', 'GeolocationAccuracy': 1000, 'IPAddress': '197.229.1.86', 'Latitude': 25.53, 'Longitude': 25.53, 'Network': 'Telkom-Mobile-UGW-CBS', 'NetworkID': 62179, 'Platform': 'ANDROID', 'ProbeID': '5dea5c3f-4d89-4331-902e-1ec29f08aa54', 'Version': '3.8.0.0'};2018-07-23;200;OK;0;https://www.google.com/amp/s/germistoncitynews.co.za/181509/mandatory-recycling-to-be-enforced-in-july/amp;200;0;0;1448;0;1377;1015
germistoncitynews.co.za;ZA;{'ASN': 37457, 'CityName': 'Pretoria', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '196.43.50.229', 'GeolocationAccuracy': 1000, 'IPAddress': '154.127.119.58', 'Latitude': 28.18, 'Longitude': 28.18, 'Network': 'Telkom_Internet_Broadband_105_224', 'NetworkID': 60026, 'Platform': 'ANDROID', 'ProbeID': '7157f91d-5ed7-4a69-b1d8-a278d4cdb7c0', 'Version': '3.8.0.0'};2018-07-23;200;OK;0;https://www.google.com/amp/s/germistoncitynews.co.za/181509/mandatory-recycling-to-be-enforced-in-july/amp;200;0;0;1062;0;977;1015
germistoncitynews.co.za;ZA;{'ASN': 37457, 'CityName': 'Johannesburg', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '196.43.50.230', 'GeolocationAccuracy': 1000, 'IPAddress': '105.225.92.120', 'Latitude': 28.18, 'Longitude': 28.18, 'Network': 'Telkom_Internet_Broadband_105_224', 'NetworkID': 60026, 'Platform': 'ANDROID', 'ProbeID': '7c3c166c-7563-481d-a40a-a81378cc41fe', 'Version': '3.8.0.0'};2018-07-23;200;OK;0;https://www.google.com/amp/s/germistoncitynews.co.za/181509/mandatory-recycling-to-be-enforced-in-july/amp;200;0;0;2676;0;2574;1015
germistoncitynews.co.za;ZA;{'ASN': 10474, 'CityName': 'Johannesburg', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '', 'GeolocationAccuracy': 10000, 'IPAddress': '197.91.181.114', 'Latitude': -26.23, 'Longitude': 28.06, 'Network': 'OPTINET-18-20140304', 'NetworkID': 62355, 'Platform': 'ANDROID', 'ProbeID': '6a41d05a-7d08-4034-8e50-bfabe2b95583', 'Version': '3.8.0.0'};2018-07-23;200;OK;0;https://www.google.com/amp/s/germistoncitynews.co.za/181509/mandatory-recycling-to-be-enforced-in-july/amp;200;0;0;1241;0;1211;1015
germistoncitynews.co.za;ZA;{'ASN': 37457, 'CityName': 'Cape Town', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '196.43.46.229', 'GeolocationAccuracy': 10000, 'IPAddress': '105.187.42.104', 'Latitude': -33.92, 'Longitude': 18.41, 'Network': 'Telkom_Internet_Broadband_105_187', 'NetworkID': 67265, 'Platform': 'ANDROID', 'ProbeID': 'e88fb4ea-fa93-4bc4-b8b2-6782c3fd8c00', 'Version': '3.8.0.0'};2018-07-23;200;OK;0;https://www.google.com/amp/s/germistoncitynews.co.za/181509/mandatory-recycling-to-be-enforced-in-july/amp;200;0;0;1175;0;1015;1015
germistoncitynews.co.za;ZA;{'ASN': 37542, 'CityName': 'Bloemfontein', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '41.193.3.122', 'GeolocationAccuracy': 10000, 'IPAddress': '41.13.24.222', 'Latitude': -29.12, 'Longitude': 26.17, 'Network': 'ICLIX-CO-ZA-PPP-CAP', 'NetworkID': 91163, 'Platform': 'ANDROID', 'ProbeID': '070fceeb-d5bf-40c1-9b24-0bb66ec7556d', 'Version': '3.2.0.0'};2018-07-23;200;OK;0;https://www.google.com/amp/s/germistoncitynews.co.za/181509/mandatory-recycling-to-be-enforced-in-july/amp;200;0;0;2156;0;2087;1015
www.heraldlive.co.za;ZA;{'ASN': 37413, 'CityName': 'Pretoria', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '', 'GeolocationAccuracy': 1000, 'IPAddress': '197.159.39.83', 'Latitude': 26.18, 'Longitude': 26.18, 'Network': 'HYMAX', 'NetworkID': 36653, 'Platform': 'ANDROID', 'ProbeID': 'bb1aac0e-51af-464f-a88d-6436878c5b0c', 'Version': '3.8.0.0'};2018-07-23;200;OK;0;https://www.google.com/amp/s/www.heraldlive.co.za/amp/news/2018-06-30-negligent-driver-to-be-jailed/;200;0;0;687;0;560;329
www.heraldlive.co.za;ZA;{'ASN': 37168, 'CityName': 'Johannesburg', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '197.234.241.6', 'GeolocationAccuracy': 1000, 'IPAddress': '41.50.50.221', 'Latitude': 27.93, 'Longitude': 27.93, 'Network': 'CELLC-20091211', 'NetworkID': 63964, 'Platform': 'ANDROID', 'ProbeID': 'e6273a23-1095-436f-acec-f92ebc950a7e', 'Version': '3.8.0.0'};2018-07-23;200;OK;0;https://www.google.com/amp/s/www.heraldlive.co.za/amp/news/2018-06-30-negligent-driver-to-be-jailed/;200;0;0;985;0;926;329
www.heraldlive.co.za;ZA;{'ASN': 37457, 'CityName': 'Strand', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '196.43.53.231', 'GeolocationAccuracy': 1000, 'IPAddress': '41.246.213.202', 'Latitude': 31.05, 'Longitude': 31.05, 'Network': 'IPNET-BROADBAND', 'NetworkID': 60004, 'Platform': 'ANDROID', 'ProbeID': '55c03231-ba4c-421e-8ef0-6ded3b7bd1e1', 'Version': '3.8.0.0'};2018-07-23;200;OK;0;https://www.google.com/amp/s/www.heraldlive.co.za/amp/news/2018-06-30-negligent-driver-to-be-jailed/;200;0;0;826;0;785;329
www.heraldlive.co.za;ZA;{'ASN': 5713, 'CityName': 'Secunda', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '196.22.221.210', 'GeolocationAccuracy': 1000, 'IPAddress': '196.25.158.54', 'Latitude': 18.98, 'Longitude': 18.98, 'Network': 'Telkom SA Limited', 'NetworkID': 3247, 'Platform': 'ANDROID', 'ProbeID': '02e3c7df-1ae1-47a5-9045-83dad42a9b8c', 'Version': '3.8.0.0'};2018-07-23;200;OK;0;https://www.google.com/amp/s/www.heraldlive.co.za/amp/news/2018-06-30-negligent-driver-to-be-jailed/;200;0;0;2153;0;1216;329
www.heraldlive.co.za;ZA;{'ASN': 10474, 'CityName': 'Johannesburg', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '', 'GeolocationAccuracy': 10000, 'IPAddress': '197.91.181.114', 'Latitude': -26.23, 'Longitude': 28.06, 'Network': 'OPTINET-18-20140304', 'NetworkID': 62355, 'Platform': 'ANDROID', 'ProbeID': '6a41d05a-7d08-4034-8e50-bfabe2b95583', 'Version': '3.8.0.0'};2018-07-23;200;OK;0;https://www.google.com/amp/s/www.heraldlive.co.za/amp/news/2018-06-30-negligent-driver-to-be-jailed/;200;0;0;1279;0;1228;329
www.heraldlive.co.za;ZA;{'ASN': 37457, 'CityName': 'Cape Town', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '196.43.46.229', 'GeolocationAccuracy': 10000, 'IPAddress': '105.187.42.104', 'Latitude': -33.92, 'Longitude': 18.41, 'Network': 'Telkom_Internet_Broadband_105_187', 'NetworkID': 67265, 'Platform': 'ANDROID', 'ProbeID': 'e88fb4ea-fa93-4bc4-b8b2-6782c3fd8c00', 'Version': '3.8.0.0'};2018-07-23;200;OK;0;https://www.google.com/amp/s/www.heraldlive.co.za/amp/news/2018-06-30-negligent-driver-to-be-jailed/;200;0;0;1285;0;1254;329
www.heraldlive.co.za;ZA;{'ASN': 37542, 'CityName': 'Bloemfontein', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '41.193.3.122', 'GeolocationAccuracy': 10000, 'IPAddress': '41.13.24.222', 'Latitude': -29.12, 'Longitude': 26.17, 'Network': 'ICLIX-CO-ZA-PPP-CAP', 'NetworkID': 91163, 'Platform': 'ANDROID', 'ProbeID': '070fceeb-d5bf-40c1-9b24-0bb66ec7556d', 'Version': '3.2.0.0'};2018-07-23;200;OK;0;https://www.google.com/amp/s/www.heraldlive.co.za/amp/news/2018-06-30-negligent-driver-to-be-jailed/;200;0;0;2772;0;2693;329
highwaymail.co.za;ZA;{'ASN': 10474, 'CityName': 'Johannesburg', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '', 'GeolocationAccuracy': 10000, 'IPAddress': '197.91.181.114', 'Latitude': -26.23, 'Longitude': 28.06, 'Network': 'OPTINET-18-20140304', 'NetworkID': 62355, 'Platform': 'ANDROID', 'ProbeID': '6a41d05a-7d08-4034-8e50-bfabe2b95583', 'Version': '3.8.0.0'};2018-07-23;200;OK;0;https://www.google.com/amp/s/highwaymail.co.za/296591/watch-fridayfoodie-go-show-today-youre-sure-big-surprise/amp;200;0;0;1170;0;1118;1015
highwaymail.co.za;ZA;{'ASN': 37168, 'CityName': 'Johannesburg', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '197.234.241.6', 'GeolocationAccuracy': 1000, 'IPAddress': '41.50.50.221', 'Latitude': 27.93, 'Longitude': 27.93, 'Network': 'CELLC-20091211', 'NetworkID': 63964, 'Platform': 'ANDROID', 'ProbeID': 'e6273a23-1095-436f-acec-f92ebc950a7e', 'Version': '3.8.0.0'};2018-07-23;200;OK;0;https://www.google.com/amp/s/highwaymail.co.za/296591/watch-fridayfoodie-go-show-today-youre-sure-big-surprise/amp;200;0;0;814;0;713;1015
highwaymail.co.za;ZA;{'ASN': 36937, 'CityName': 'Pretoria', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '41.161.73.0', 'GeolocationAccuracy': 1000, 'IPAddress': '41.161.73.164', 'Latitude': 28.31, 'Longitude': 28.31, 'Network': 'Neotel_GAU', 'NetworkID': 59312, 'Platform': 'ANDROID', 'ProbeID': 'c57281ae-5d30-4bff-ac8d-647f729ab1ba', 'Version': '3.8.0.0'};2018-07-23;200;OK;0;https://www.google.com/amp/s/highwaymail.co.za/296591/watch-fridayfoodie-go-show-today-youre-sure-big-surprise/amp;200;0;0;1081;0;1005;1015
highwaymail.co.za;ZA;{'ASN': 37542, 'CityName': 'Bloemfontein', 'ConnectionType': 'WIFI', 'CountryCode': 'ZA', 'DNSResolver': '41.193.3.122', 'GeolocationAccuracy': 10000, 'IPAddress': '41.13.24.222', 'Latitude': -29.12, 'Longitude': 26.17, 'Network': 'ICLIX-CO-ZA-PPP-CAP', 'NetworkID': 91163, 'Platform': 'ANDROID', 'ProbeID': '070fceeb-d5bf-40c1-9b24-0bb66ec7556d', 'Version': '3.2.0.0'};2018-07-23;200;OK;0;https://www.google.com/amp/s/highwaymail.co.za/296591/watch-fridayfoodie-go-show-today-youre-sure-big-surprise/amp;200;0;0;1307;0;1195;1015
